timestamp,open,high,low,close,volume
2026-03-11 12:00:00+08:00,85.57,85.64,85.42,85.64,38986.03
2026-03-11 12:15:00+08:00,85.64,86.26,85.61,86.08,75157.33
2026-03-11 12:30:00+08:00,86.07,86.6,86.04,86.34,186892.04
2026-03-11 12:45:00+08:00,86.34,86.81,86.32,86.68,118523.56
2026-03-11 13:00:00+08:00,86.67,86.84,86.36,86.38,85610.91
2026-03-11 13:15:00+08:00,86.37,86.4,86.13,86.21,64926.66
2026-03-11 13:30:00+08:00,86.2,86.2,85.54,85.83,158733.67
2026-03-11 13:45:00+08:00,85.83,85.97,85.63,85.68,91650.2
2026-03-11 14:00:00+08:00,85.67,85.85,85.6,85.81,62827.79
2026-03-11 14:15:00+08:00,85.82,85.98,85.74,85.93,42998.92
2026-03-11 14:30:00+08:00,85.93,86.11,85.87,85.87,59035.25
2026-03-11 14:45:00+08:00,85.87,86.11,85.71,85.99,47482.94
2026-03-11 15:00:00+08:00,85.98,86.09,85.93,85.97,50361.53
2026-03-11 15:15:00+08:00,85.97,86.0,85.79,85.82,32740.26
2026-03-11 15:30:00+08:00,85.82,85.83,85.08,85.28,133136.41
2026-03-11 15:45:00+08:00,85.28,85.51,85.26,85.39,68856.86
2026-03-11 16:00:00+08:00,85.39,85.55,85.22,85.33,60482.55
2026-03-11 16:15:00+08:00,85.33,85.36,85.03,85.06,66182.79
2026-03-11 16:30:00+08:00,85.05,85.55,85.05,85.41,124836.62
2026-03-11 16:45:00+08:00,85.41,85.49,85.12,85.44,73600.91
2026-03-11 17:00:00+08:00,85.43,85.43,85.21,85.23,33638.2
2026-03-11 17:15:00+08:00,85.23,85.4,85.19,85.19,20659.06
2026-03-11 17:30:00+08:00,85.2,85.36,84.93,85.26,100729.37
2026-03-11 17:45:00+08:00,85.27,85.54,84.65,84.82,238369.93
2026-03-11 18:00:00+08:00,84.82,85.03,84.79,85.02,69862.21
2026-03-11 18:15:00+08:00,85.02,85.17,84.92,85.09,38687.23
2026-03-11 18:30:00+08:00,85.09,85.49,85.05,85.43,75732.7
2026-03-11 18:45:00+08:00,85.43,85.48,85.2,85.22,65309.22
2026-03-11 19:00:00+08:00,85.21,85.27,84.88,85.19,157112.33
2026-03-11 19:15:00+08:00,85.18,85.26,84.83,84.92,35420.78
2026-03-11 19:30:00+08:00,84.92,85.08,84.35,84.55,174387.13
2026-03-11 19:45:00+08:00,84.55,84.7,84.3,84.49,229449.36
2026-03-11 20:00:00+08:00,84.49,84.79,84.28,84.7,178472.82
2026-03-11 20:15:00+08:00,84.7,85.14,84.69,85.08,87874.46
2026-03-11 20:30:00+08:00,85.08,85.69,84.78,84.97,285368.95
2026-03-11 20:45:00+08:00,84.97,85.23,84.85,85.14,58849.24
2026-03-11 21:00:00+08:00,85.14,86.12,85.05,85.99,153488.27
2026-03-11 21:15:00+08:00,85.99,86.45,85.82,86.18,286283.25
2026-03-11 21:30:00+08:00,86.19,87.35,86.18,86.22,446653.08
2026-03-11 21:45:00+08:00,86.22,86.48,85.33,85.91,378480.16
2026-03-11 22:00:00+08:00,85.9,86.58,85.67,86.02,291329.17
2026-03-11 22:15:00+08:00,86.01,86.65,85.92,86.58,156511.44
2026-03-11 22:30:00+08:00,86.57,87.01,86.26,86.88,177793.25
2026-03-11 22:45:00+08:00,86.88,87.11,86.34,86.48,144218.31
2026-03-11 23:00:00+08:00,86.49,86.6,85.56,85.71,227746.73
2026-03-11 23:15:00+08:00,85.7,85.98,85.54,85.55,113135.71
2026-03-11 23:30:00+08:00,85.55,85.59,84.5,84.91,281741.19
2026-03-11 23:45:00+08:00,84.92,85.46,84.7,85.36,157699.41
2026-03-12 00:00:00+08:00,85.36,85.87,85.24,85.78,178229.51
2026-03-12 00:15:00+08:00,85.78,86.09,85.61,85.87,75413.44
2026-03-12 00:30:00+08:00,85.86,86.46,85.83,86.41,158659.68
2026-03-12 00:45:00+08:00,86.41,86.56,86.17,86.4,105902.56
2026-03-12 01:00:00+08:00,86.4,86.98,86.39,86.58,150070.46
2026-03-12 01:15:00+08:00,86.58,87.83,86.57,87.63,313007.56
2026-03-12 01:30:00+08:00,87.62,87.82,86.7,87.23,379216.28
2026-03-12 01:45:00+08:00,87.24,87.53,86.8,87.23,214535.34
2026-03-12 02:00:00+08:00,87.22,87.86,87.2,87.79,323450.23
2026-03-12 02:15:00+08:00,87.79,87.98,87.46,87.58,177034.77
2026-03-12 02:30:00+08:00,87.57,87.68,87.12,87.29,114332.78
2026-03-12 02:45:00+08:00,87.29,88.08,87.17,87.76,98812.77
2026-03-12 03:00:00+08:00,87.77,87.83,87.18,87.29,89077.51
2026-03-12 03:15:00+08:00,87.29,87.37,87.11,87.19,47712.35
2026-03-12 03:30:00+08:00,87.19,87.67,87.08,87.27,92116.09
